offline_datapoint_6 1663842155 574,100
offline_datapoint_7 1663842155 0,260
offline_datapoint_2 1663842155 0,000
offline_datapoint_4 1663842155 0,164
offline_datapoint_5 1663842155 0,468
offline_datapoint_1 1663842158 18,135
offline_datapoint_0 1663842160 7141928960,000
offline_datapoint_3 1663842158 1,141
offline_datapoint_6 1663842158 485,773
offline_datapoint_7 1663842158 0,164
offline_datapoint_2 1663842158 0,000
offline_datapoint_4 1663842158 0,229
offline_datapoint_5 1663842158 0,506
offline_datapoint_1 1663842161 18,121
offline_datapoint_0 1663842163 7136112640,000
offline_datapoint_3 1663842161 3,014
offline_datapoint_6 1663842161 522,727
offline_datapoint_7 1663842161 0,229
offline_datapoint_2 1663842161 0,000
offline_datapoint_4 1663842161 0,258
offline_datapoint_5 1663842161 0,695
offline_datapoint_1 1663842164 18,118
offline_datapoint_0 1663842166 7134920704,000
offline_datapoint_3 1663842164 1,264
offline_datapoint_6 1663842164 517,236
offline_datapoint_7 1663842164 0,258
offline_datapoint_2 1663842164 0,000
offline_datapoint_4 1663842164 0,334
offline_datapoint_5 1663842164 0,730
offline_datapoint_1 1663842167 18,123
offline_datapoint_0 1663842169 7137046528,000
offline_datapoint_3 1663842167 2,383
offline_datapoint_6 1663842167 561,248
offline_datapoint_7 1663842167 0,334
offline_datapoint_2 1663842167 0,000
offline_datapoint_4 1663842167 0,204
offline_datapoint_5 1663842167 0,858
offline_datapoint_1 1663842170 18,124
offline_datapoint_0 1663842172 7137529856,000
offline_datapoint_3 1663842170 2,356
offline_datapoint_6 1663842170 535,254
offline_datapoint_7 1663842170 0,204
offline_datapoint_2 1663842170 0,000
offline_datapoint_4 1663842170 0,219
offline_datapoint_5 1663842170 0,485
offline_datapoint_1 1663842173 18,128
offline_datapoint_0 1663842175 7139180544,000
offline_datapoint_3 1663842173 1,979
offline_datapoint_6 1663842173 498,919
offline_datapoint_7 1663842173 0,219
offline_datapoint_2 1663842173 0,000
offline_datapoint_4 1663842173 0,271
offline_datapoint_5 1663842173 0,509
offline_datapoint_1 1663842176 18,130
offline_datapoint_0 1663842178 7140007936,000
offline_datapoint_3 1663842176 1,179
offline_datapoint_6 1663842176 410,664
offline_datapoint_7 1663842176 0,271
offline_datapoint_2 1663842176 0,000
offline_datapoint_4 1663842176 0,261
offline_datapoint_5 1663842176 0,719
offline_datapoint_1 1663842179 18,127
offline_datapoint_0 1663842181 7138816000,000
offline_datapoint_3 1663842179 1,637
offline_datapoint_6 1663842179 461,878
offline_datapoint_7 1663842179 0,261
offline_datapoint_2 1663842179 0,000
offline_datapoint_4 1663842179 0,131
offline_datapoint_5 1663842179 0,629
offline_datapoint_1 1663842182 18,134
offline_datapoint_0 1663842184 7141462016,000
offline_datapoint_3 1663842182 1,315
offline_datapoint_6 1663842182 510,354
offline_datapoint_7 1663842182 0,131
offline_datapoint_2 1663842182 0,000
offline_datapoint_4 1663842182 0,191
offline_datapoint_5 1663842182 0,656
offline_datapoint_1 1663842185 18,136
offline_datapoint_0 1663842187 7142154240,000
offline_datapoint_3 1663842185 2,718
offline_datapoint_6 1663842185 521,712
offline_datapoint_7 1663842185 0,191
offline_datapoint_2 1663842185 0,000
offline_datapoint_4 1663842185 0,244
offline_datapoint_5 1663842185 0,495
offline_datapoint_1 1663842188 18,141
offline_datapoint_0 1663842190 7144083456,000
offline_datapoint_3 1663842188 1,431
offline_datapoint_6 1663842188 487,427
offline_datapoint_7 1663842188 0,244
offline_datapoint_2 1663842188 0,000
offline_datapoint_4 1663842188 0,242
offline_datapoint_5 1663842188 0,697
offline_datapoint_1 1663842191 18,128
offline_datapoint_0 1663842193 7139139584,000
offline_datapoint_3 1663842191 1,762
offline_datapoint_6 1663842191 488,661
offline_datapoint_7 1663842191 0,242
offline_datapoint_2 1663842191 0,000
offline_datapoint_4 1663842191 0,258
offline_datapoint_5 1663842191 0,521
offline_datapoint_1 1663842194 18,136
offline_datapoint_0 1663842196 7142326272,000
offline_datapoint_3 1663842194 2,464
offline_datapoint_6 1663842194 650,891
offline_datapoint_7 1663842194 0,258
offline_datapoint_2 1663842194 0,000
offline_datapoint_4 1663842194 0,262
offline_datapoint_5 1663842194 0,692
offline_datapoint_1 1663842197 18,091
offline_datapoint_0 1663842199 7124545536,000
offline_datapoint_3 1663842197 2,679
offline_datapoint_6 1663842197 588,749
offline_datapoint_7 1663842197 0,262
offline_datapoint_2 1663842197 0,000
offline_datapoint_4 1663842197 0,313
offline_datapoint_5 1663842197 0,721
offline_datapoint_1 1663842200 18,094
offline_datapoint_0 1663842202 7125667840,000
offline_datapoint_3 1663842200 3,820
offline_datapoint_6 1663842200 578,056
offline_datapoint_7 1663842200 0,313
offline_datapoint_2 1663842200 0,000
offline_datapoint_4 1663842200 0,186
offline_datapoint_5 1663842200 0,478
offline_datapoint_1 1663842203 18,069
offline_datapoint_0 1663842205 7115636736,000
offline_datapoint_3 1663842203 2,663
offline_datapoint_6 1663842203 602,715
offline_datapoint_7 1663842203 0,186
offline_datapoint_2 1663842203 0,000
offline_datapoint_4 1663842203 0,325
offline_datapoint_5 1663842203 0,569
offline_datapoint_1 1663842206 18,073
offline_datapoint_0 1663842208 7117471744,000
offline_datapoint_3 1663842206 1,837
offline_datapoint_6 1663842206 523,827
offline_datapoint_7 1663842206 0,325
offline_datapoint_2 1663842206 0,000
offline_datapoint_4 1663842206 0,253
offline_datapoint_5 1663842206 0,786
offline_datapoint_1 1663842209 18,073
offline_datapoint_0 1663842211 7117541376,000
offline_datapoint_3 1663842209 2,600
offline_datapoint_6 1663842209 619,415
offline_datapoint_7 1663842209 0,253
offline_datapoint_2 1663842209 0,000
offline_datapoint_4 1663842209 0,259
offline_datapoint_5 1663842209 0,504
offline_datapoint_1 1663842212 18,043
offline_datapoint_0 1663842214 7105646592,000
offline_datapoint_3 1663842212 2,219
offline_datapoint_6 1663842212 484,392
offline_datapoint_7 1663842212 0,259
offline_datapoint_2 1663842212 0,008
offline_datapoint_4 1663842212 0,327
offline_datapoint_5 1663842212 0,727
offline_datapoint_1 1663842215 18,052
offline_datapoint_0 1663842217 7109115904,000
offline_datapoint_3 1663842215 2,900
offline_datapoint_6 1663842215 602,152
offline_datapoint_7 1663842215 0,319
offline_datapoint_2 1663842215 0,000
offline_datapoint_4 1663842215 0,195
offline_datapoint_5 1663842215 0,484
offline_datapoint_1 1663842218 18,051
offline_datapoint_0 1663842220 7108657152,000
offline_datapoint_3 1663842218 2,024
offline_datapoint_6 1663842218 586,032
offline_datapoint_7 1663842218 0,195
offline_datapoint_2 1663842218 0,000
offline_datapoint_4 1663842218 0,279
offline_datapoint_5 1663842218 0,717
offline_datapoint_1 1663842221 18,052
offline_datapoint_0 1663842223 7109046272,000
offline_datapoint_3 1663842221 3,062
offline_datapoint_6 1663842221 539,555
offline_datapoint_7 1663842221 0,279
offline_datapoint_2 1663842221 0,000
offline_datapoint_4 1663842221 0,310
offline_datapoint_5 1663842221 0,728
offline_datapoint_1 1663842224 18,062
offline_datapoint_0 1663842226 7113170944,000
offline_datapoint_3 1663842224 2,369
offline_datapoint_6 1663842224 513,295
offline_datapoint_7 1663842224 0,310
offline_datapoint_2 1663842224 0,000
offline_datapoint_4 1663842224 0,211
offline_datapoint_5 1663842224 0,681
offline_datapoint_1 1663842227 18,060
offline_datapoint_0 1663842229 7112278016,000
offline_datapoint_3 1663842227 1,466
offline_datapoint_6 1663842227 549,215
offline_datapoint_7 1663842227 0,211
offline_datapoint_2 1663842227 0,000
offline_datapoint_4 1663842227 0,254
offline_datapoint_5 1663842227 0,695
offline_datapoint_1 1663842230 18,071
offline_datapoint_0 1663842232 7116759040,000
offline_datapoint_3 1663842230 4,257
offline_datapoint_6 1663842230 607,057
offline_datapoint_7 1663842230 0,254
offline_datapoint_2 1663842230 0,000
offline_datapoint_4 1663842230 0,128
offline_datapoint_5 1663842230 0,441
offline_datapoint_1 1663842233 18,075
offline_datapoint_0 1663842235 7118073856,000
offline_datapoint_3 1663842233 1,891
offline_datapoint_6 1663842233 568,427
offline_datapoint_7 1663842233 0,128
offline_datapoint_2 1663842233 0,000
offline_datapoint_4 1663842233 0,280
offline_datapoint_5 1663842233 0,522
offline_datapoint_1 1663842236 18,074
offline_datapoint_0 1663842238 7117631488,000
offline_datapoint_3 1663842236 2,239
offline_datapoint_6 1663842236 504,819
offline_datapoint_7 1663842236 0,280
offline_datapoint_2 1663842236 0,000
offline_datapoint_4 1663842236 0,319
offline_datapoint_5 1663842236 0,718
offline_datapoint_1 1663842239 18,075
offline_datapoint_0 1663842241 7118028800,000
offline_datapoint_3 1663842239 1,799
offline_datapoint_6 1663842239 505,758
offline_datapoint_7 1663842239 0,319
offline_datapoint_2 1663842239 0,000
offline_datapoint_4 1663842239 0,197
offline_datapoint_5 1663842239 0,665
offline_datapoint_1 1663842242 18,079
offline_datapoint_0 1663842244 7119740928,000
offline_datapoint_3 1663842242 1,205
offline_datapoint_6 1663842242 519,488
offline_datapoint_7 1663842242 0,197
offline_datapoint_2 1663842242 0,000
offline_datapoint_4 1663842242 0,251
offline_datapoint_5 1663842242 0,693
offline_datapoint_1 1663842245 18,083
offline_datapoint_0 1663842247 7121199104,000
offline_datapoint_3 1663842245 1,772
offline_datapoint_6 1663842245 476,250
offline_datapoint_7 1663842245 0,251
offline_datapoint_2 1663842245 0,000
offline_datapoint_4 1663842245 0,063
offline_datapoint_5 1663842245 0,595
offline_datapoint_1 1663842248 18,083
offline_datapoint_0 1663842250 7121477632,000
offline_datapoint_3 1663842248 1,601
offline_datapoint_6 1663842248 536,616
offline_datapoint_7 1663842248 0,063
offline_datapoint_2 1663842248 0,000
offline_datapoint_4 1663842248 0,287
offline_datapoint_5 1663842248 0,524
offline_datapoint_1 1663842251 18,088
offline_datapoint_0 1663842253 7123410944,000
offline_datapoint_3 1663842251 2,321
offline_datapoint_6 1663842251 560,754
offline_datapoint_7 1663842251 0,287
offline_datapoint_2 1663842251 0,000
offline_datapoint_4 1663842251 0,357
offline_datapoint_5 1663842251 0,739
offline_datapoint_1 1663842254 18,091
offline_datapoint_0 1663842256 7124385792,000
offline_datapoint_3 1663842254 2,191
offline_datapoint_6 1663842254 544,131
offline_datapoint_7 1663842254 0,357
offline_datapoint_2 1663842254 0,000
offline_datapoint_4 1663842254 0,261
offline_datapoint_5 1663842254 0,708
offline_datapoint_1 1663842257 18,128
offline_datapoint_0 1663842259 7139000320,000
offline_datapoint_3 1663842257 2,452
offline_datapoint_6 1663842257 680,159
offline_datapoint_7 1663842257 0,261
offline_datapoint_2 1663842257 0,000
offline_datapoint_4 1663842257 0,319
offline_datapoint_5 1663842257 0,748
offline_datapoint_1 1663842260 18,126
offline_datapoint_0 1663842262 7138230272,000
offline_datapoint_3 1663842260 2,066
offline_datapoint_6 1663842260 578,022
offline_datapoint_7 1663842260 0,319
offline_datapoint_2 1663842260 0,004
offline_datapoint_4 1663842260 0,343
offline_datapoint_5 1663842260 0,573
offline_datapoint_1 1663842263 18,102
offline_datapoint_0 1663842265 7128674304,000
offline_datapoint_3 1663842263 1,520
offline_datapoint_6 1663842263 555,540
offline_datapoint_7 1663842263 0,339
offline_datapoint_2 1663842263 0,000
offline_datapoint_4 1663842263 0,397
offline_datapoint_5 1663842263 0,792
offline_datapoint_1 1663842266 18,108
offline_datapoint_0 1663842268 7131082752,000
offline_datapoint_3 1663842266 4,433
offline_datapoint_6 1663842266 590,357
offline_datapoint_7 1663842266 0,397
offline_datapoint_2 1663842266 0,000
offline_datapoint_4 1663842266 0,254
offline_datapoint_5 1663842266 0,780
offline_datapoint_1 1663842269 18,109
offline_datapoint_0 1663842271 7131541504,000
offline_datapoint_3 1663842269 1,818
offline_datapoint_6 1663842269 545,731
offline_datapoint_7 1663842269 0,254
offline_datapoint_2 1663842269 0,000
offline_datapoint_4 1663842269 0,169
offline_datapoint_5 1663842269 0,276
offline_datapoint_1 1663842272 18,107
offline_datapoint_0 1663842274 7130730496,000
offline_datapoint_3 1663842272 1,416
offline_datapoint_6 1663842272 504,615
offline_datapoint_7 1663842272 0,169
offline_datapoint_2 1663842272 0,000
offline_datapoint_4 1663842272 0,328
offline_datapoint_5 1663842272 0,743
offline_datapoint_1 1663842275 18,113
offline_datapoint_0 1663842277 7133093888,000
offline_datapoint_3 1663842275 2,982
offline_datapoint_6 1663842275 514,133
offline_datapoint_7 1663842275 0,328
offline_datapoint_2 1663842275 0,000
offline_datapoint_4 1663842275 0,063
offline_datapoint_5 1663842275 0,405
offline_datapoint_1 1663842278 18,108
offline_datapoint_0 1663842280 7131344896,000
offline_datapoint_3 1663842278 0,720
offline_datapoint_6 1663842278 471,258
offline_datapoint_7 1663842278 0,063
offline_datapoint_2 1663842278 0,000
offline_datapoint_4 1663842278 0,338
offline_datapoint_5 1663842278 0,734
offline_datapoint_1 1663842281 18,111
offline_datapoint_0 1663842283 7132471296,000
offline_datapoint_3 1663842281 4,276
offline_datapoint_6 1663842281 639,784
offline_datapoint_7 1663842281 0,338
offline_datapoint_2 1663842281 0,000
offline_datapoint_4 1663842281 0,434
offline_datapoint_5 1663842281 0,592
offline_datapoint_1 1663842284 18,110
offline_datapoint_0 1663842286 7131860992,000
offline_datapoint_3 1663842284 1,997
offline_datapoint_6 1663842284 504,922
offline_datapoint_7 1663842284 0,434
offline_datapoint_2 1663842284 0,000
offline_datapoint_4 1663842284 0,234
offline_datapoint_5 1663842284 0,498
offline_datapoint_1 1663842287 18,108
offline_datapoint_0 1663842289 7131156480,000
offline_datapoint_3 1663842287 1,679
offline_datapoint_6 1663842287 590,377
offline_datapoint_7 1663842287 0,234
offline_datapoint_2 1663842287 0,000
offline_datapoint_4 1663842287 0,140
offline_datapoint_5 1663842287 0,451
offline_datapoint_1 1663842290 18,110
offline_datapoint_0 1663842292 7131971584,000
offline_datapoint_3 1663842290 3,001
offline_datapoint_6 1663842290 528,259
offline_datapoint_7 1663842290 0,140
offline_datapoint_2 1663842290 0,000
offline_datapoint_4 1663842290 0,259
offline_datapoint_5 1663842290 0,705
offline_datapoint_1 1663842293 18,113
offline_datapoint_0 1663842295 7133261824,000
offline_datapoint_3 1663842293 2,359
offline_datapoint_6 1663842293 608,070
offline_datapoint_7 1663842293 0,259
offline_datapoint_2 1663842293 0,000
offline_datapoint_4 1663842293 0,269
offline_datapoint_5 1663842293 0,529
offline_datapoint_1 1663842296 18,125
offline_datapoint_0 1663842298 7137869824,000
offline_datapoint_3 1663842296 3,935
offline_datapoint_6 1663842296 582,330
offline_datapoint_7 1663842296 0,269
offline_datapoint_2 1663842296 0,000
offline_datapoint_4 1663842296 0,258
offline_datapoint_5 1663842296 0,696
offline_datapoint_1 1663842299 18,127
offline_datapoint_0 1663842301 7138770944,000
offline_datapoint_3 1663842299 2,551
offline_datapoint_6 1663842299 541,934
offline_datapoint_7 1663842299 0,258
offline_datapoint_2 1663842299 0,000
offline_datapoint_4 1663842299 0,188
offline_datapoint_5 1663842299 0,472
offline_datapoint_1 1663842302 18,129
offline_datapoint_0 1663842304 7139565568,000
offline_datapoint_3 1663842302 2,139
offline_datapoint_6 1663842302 490,443
offline_datapoint_7 1663842302 0,188
offline_datapoint_2 1663842302 0,000
offline_datapoint_4 1663842302 0,209
offline_datapoint_5 1663842302 0,480
offline_datapoint_1 1663842305 18,129
offline_datapoint_0 1663842307 7139352576,000
offline_datapoint_3 1663842305 2,322
offline_datapoint_6 1663842305 556,954
offline_datapoint_7 1663842305 0,209
offline_datapoint_2 1663842305 0,000
offline_datapoint_4 1663842305 0,372
offline_datapoint_5 1663842305 0,762
offline_datapoint_1 1663842308 18,133
offline_datapoint_0 1663842310 7140888576,000
offline_datapoint_3 1663842308 1,615
offline_datapoint_6 1663842308 470,125
offline_datapoint_7 1663842308 0,372
offline_datapoint_2 1663842308 0,000
offline_datapoint_4 1663842308 0,210
offline_datapoint_5 1663842308 0,488
offline_datapoint_1 1663842311 18,135
offline_datapoint_0 1663842313 7141900288,000
offline_datapoint_3 1663842311 2,470
offline_datapoint_6 1663842311 473,097
offline_datapoint_7 1663842311 0,210
offline_datapoint_2 1663842311 0,000
offline_datapoint_4 1663842311 0,200
offline_datapoint_5 1663842311 0,661
offline_datapoint_1 1663842314 18,140
offline_datapoint_0 1663842316 7143628800,000
offline_datapoint_3 1663842314 1,224
offline_datapoint_6 1663842314 514,718
offline_datapoint_7 1663842314 0,200
offline_datapoint_2 1663842314 0,000
offline_datapoint_4 1663842314 0,142
offline_datapoint_5 1663842314 0,467
offline_datapoint_1 1663842317 18,136
offline_datapoint_0 1663842319 7142248448,000
offline_datapoint_3 1663842317 1,764
offline_datapoint_6 1663842317 587,943
offline_datapoint_7 1663842317 0,142
offline_datapoint_2 1663842317 0,000
offline_datapoint_4 1663842317 0,175
offline_datapoint_5 1663842317 0,463
offline_datapoint_1 1663842320 18,118
offline_datapoint_0 1663842322 7135080448,000
offline_datapoint_3 1663842320 1,449
offline_datapoint_6 1663842320 484,172
offline_datapoint_7 1663842320 0,175
offline_datapoint_2 1663842320 0,000
offline_datapoint_4 1663842320 0,255
offline_datapoint_5 1663842320 0,690
offline_datapoint_1 1663842323 18,114
offline_datapoint_0 1663842325 7133380608,000
